label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59
M,0.2795599102973938,-0.10119049996137619,-0.09066085517406464,0.4067900776863098,-0.5246627926826477,-0.14472360908985138,0.2240046262741089,-0.8037716746330261,-0.20116236805915833,0.05250411108136177,-0.967346727848053,-0.24560211598873138,0.4732905328273773,-0.8920904994010925,-0.0795188769698143,0.6117035746574402,-1.1252902746200562,-0.2216419130563736,0.5430443286895752,-0.8230884671211243,-0.3044961988925934,0.456988126039505,-0.6021901369094849,-0.34251949191093445,0.27470964193344116,-0.9561166763305664,-0.10186009109020233,0.40027064085006714,-1.1507989168167114,-0.26600125432014465,0.3611997663974762,-0.783133864402771,-0.31388014554977417,0.3101552724838257,-0.5244591236114502,-0.30604249238967896,0.06861429661512375,-0.9398701786994934,-0.14571413397789001,0.16712044179439545,-1.1695126295089722,-0.2993547022342682,0.17224282026290894,-0.7928903102874756,-0.30346357822418213,0.17055833339691162,-0.5256170034408569,-0.27102580666542053,-0.13301776349544525,-0.88041090965271,-0.196716770529747,-0.016121160238981247,-0.8104123473167419,-0.31740105152130127,0.052849482744932175,-0.48901093006134033,-0.33180204033851624,0.09783148765563965,-0.30294764041900635,-0.31739047169685364
M,0.2774907648563385,-0.10091912746429443,-0.09059888869524002,0.40093865990638733,-0.5254693627357483,-0.14411750435829163,0.2158634513616562,-0.8033616542816162,-0.19973555207252502,0.042268410325050354,-0.9668735265731812,-0.24326184391975403,0.47867801785469055,-0.890070915222168,-0.07539588958024979,0.609688937664032,-1.1141483783721924,-0.21385978162288666,0.5361118316650391,-0.8118324875831604,-0.2961629629135132,0.4494810402393341,-0.5929919481277466,-0.33481013774871826,0.2812143564224243,-0.9546095728874207,-0.09817878156900406,0.40422919392585754,-1.1497029066085815,-0.25721028447151184,0.36149242520332336,-0.7844333052635193,-0.30487900972366333,0.310441792011261,-0.5287883281707764,-0.2980364263057709,0.07578611373901367,-0.9388790130615234,-0.14214935898780823,0.17293617129325867,-1.168120265007019,-0.2905797064304352,0.17443831264972687,-0.7911063432693481,-0.29244041442871094,0.17137283086776733,-0.5264871120452881,-0.2599932551383972,-0.12403158843517303,-0.8790987730026245,-0.19369852542877197,-0.0077009364031255245,-0.8051132559776306,-0.3096032738685608,0.05706678703427315,-0.4827020764350891,-0.3208412230014801,0.09777209907770157,-0.3013702929019928,-0.3052634298801422
M,0.27980566024780273,-0.10529372841119766,-0.08819931745529175,0.4125214219093323,-0.5240576863288879,-0.14068812131881714,0.2410552203655243,-0.8013066649436951,-0.19591324031352997,0.0727311298251152,-0.9603844881057739,-0.2390802502632141,0.478109747171402,-0.8916380405426025,-0.0739193931221962,0.6073761582374573,-1.1163742542266846,-0.21412935853004456,0.538794755935669,-0.8132365942001343,-0.2965434193611145,0.45596638321876526,-0.5968173146247864,-0.33481845259666443,0.2797672748565674,-0.9551085829734802,-0.09745673090219498,0.4000658690929413,-1.1514796018600464,-0.25909245014190674,0.36027321219444275,-0.782911479473114,-0.3062991797924042,0.31069764494895935,-0.5296671986579895,-0.29821541905403137,0.07375248521566391,-0.9395185708999634,-0.14222826063632965,0.16895073652267456,-1.164490818977356,-0.2932802140712738,0.17353561520576477,-0.7870813012123108,-0.2954370975494385,0.17285683751106262,-0.5238786339759827,-0.261954128742218,-0.12655740976333618,-0.8796550035476685,-0.19417856633663177,-0.01169616635888815,-0.8116994500160217,-0.3107132911682129,0.056790370494127274,-0.48992112278938293,-0.3218904435634613,0.10161779075860977,-0.30563515424728394,-0.3057561218738556
M,0.2774350047111511,-0.1118825376033783,-0.08462375402450562,0.40001609921455383,-0.525780439376831,-0.13631348311901093,0.2301059365272522,-0.80501389503479,-0.19168242812156677,0.07943221926689148,-0.9795079231262207,-0.23582908511161804,0.4632088541984558,-0.9042564034461975,-0.06769073754549026,0.599679172039032,-1.1270294189453125,-0.20842081308364868,0.5348780751228333,-0.8314715027809143,-0.29340246319770813,0.451045423746109,-0.6126742959022522,-0.33219173550605774,0.26534369587898254,-0.9597480297088623,-0.09206732362508774,0.38848841190338135,-1.1489591598510742,-0.252079039812088,0.35248416662216187,-0.7869260907173157,-0.30115824937820435,0.30214816331863403,-0.5293118357658386,-0.2949322760105133,0.05949505418539047,-0.9360947608947754,-0.1374577134847641,0.16545218229293823,-1.1621161699295044,-0.2870805561542511,0.1712038815021515,-0.7920405268669128,-0.28844597935676575,0.16448797285556793,-0.5261690616607666,-0.2547617554664612,-0.13996516168117523,-0.8664358258247375,-0.18958573043346405,-0.012084380723536015,-0.7943506240844727,-0.3073138892650604,0.05634278431534767,-0.47911781072616577,-0.3178967535495758,0.09300728887319565,-0.29491856694221497,-0.30024102330207825
M,0.28320759534835815,-0.10525086522102356,-0.08548273891210556,0.4068700671195984,-0.5288029909133911,-0.1375095248222351,0.21418482065200806,-0.8013583421707153,-0.19308294355869293,0.02810320258140564,-0.9535009860992432,-0.23745302855968475,0.47707778215408325,-0.8938335180282593,-0.06947369128465652,0.6131987571716309,-1.1094541549682617,-0.2055356204509735,0.5355265736579895,-0.8108972907066345,-0.2874455749988556,0.44542282819747925,-0.6002820134162903,-0.3269098103046417,0.27686378359794617,-0.9561350345611572,-0.09566730260848999,0.40244045853614807,-1.1440784931182861,-0.2546404004096985,0.3560696542263031,-0.7839650511741638,-0.3050965964794159,0.30059149861335754,-0.5295447111129761,-0.3001793920993805,0.07047797739505768,-0.9375931024551392,-0.1425527185201645,0.17392666637897491,-1.1553388833999634,-0.28703755140304565,0.17451798915863037,-0.7887690663337708,-0.29233112931251526,0.16814599931240082,-0.5283635854721069,-0.26350659132003784,-0.127140074968338,-0.8742783665657043,-0.19707931578159332,-0.0002992188383359462,-0.7850608229637146,-0.30847615003585815,0.06500567495822906,-0.4678695797920227,-0.32170370221138,0.10254570096731186,-0.29069897532463074,-0.3092581033706665
M,0.28259554505348206,-0.11015381664037704,-0.08621123433113098,0.3960680663585663,-0.5335997343063354,-0.13823539018630981,0.19657129049301147,-0.8023813366889954,-0.1931738257408142,0.011111552827060223,-0.9563242197036743,-0.23823638260364532,0.47138941287994385,-0.8936070799827576,-0.07267409563064575,0.6102716326713562,-1.1280591487884521,-0.2078189104795456,0.5401270985603333,-0.8391937613487244,-0.28915175795555115,0.4520527124404907,-0.6169750094413757,-0.3273259997367859,0.2660316824913025,-0.9590229988098145,-0.09747852385044098,0.3938670754432678,-1.1481764316558838,-0.2527399957180023,0.35193949937820435,-0.7897683382034302,-0.302831768989563,0.29931211471557617,-0.5258865356445312,-0.29895761609077454,0.056115202605724335,-0.9383971691131592,-0.14251650869846344,0.16298066079616547,-1.1634105443954468,-0.2839196026325226,0.16689945757389069,-0.7981621026992798,-0.2892787754535675,0.16097140312194824,-0.5312910676002502,-0.26226410269737244,-0.14150620996952057,-0.8688918352127075,-0.19497106969356537,-0.006218460388481617,-0.7682247757911682,-0.3061877489089966,0.057112377136945724,-0.452515572309494,-0.3193846642971039,0.08746065199375153,-0.27705276012420654,-0.3073168396949768
M,0.281931072473526,-0.11221174895763397,-0.08266216516494751,0.40374186635017395,-0.5385577082633972,-0.1326465904712677,0.22246631979942322,-0.8185157775878906,-0.18700295686721802,0.052697163075208664,-0.9732952117919922,-0.22969123721122742,0.4731508195400238,-0.8990285992622375,-0.06955941021442413,0.605923056602478,-1.151227593421936,-0.20867443084716797,0.5312013030052185,-0.851248025894165,-0.2896321713924408,0.4437345266342163,-0.623670756816864,-0.3258112370967865,0.2707023620605469,-0.9578936696052551,-0.09570763260126114,0.3889820873737335,-1.1720097064971924,-0.2543033957481384,0.34257423877716064,-0.799139678478241,-0.29847145080566406,0.2883221507072449,-0.5322335958480835,-0.28815168142318726,0.06050096079707146,-0.936632513999939,-0.14286796748638153,0.15912015736103058,-1.1786338090896606,-0.2867831885814667,0.1588391214609146,-0.8122700452804565,-0.2842892110347748,0.15212394297122955,-0.5455352067947388,-0.24936185777187347,-0.1442713588476181,-0.8707048296928406,-0.1972292959690094,-0.024583308026194572,-0.8115120530128479,-0.30596402287483215,0.040573928505182266,-0.4971095025539398,-0.3115021884441376,0.07892832159996033,-0.31004130840301514,-0.29289424419403076
M,0.28106579184532166,-0.10817549377679825,-0.08425325900316238,0.3956834673881531,-0.5353538393974304,-0.13649410009384155,0.19894084334373474,-0.8177878856658936,-0.19342367351055145,0.018022146075963974,-0.9784836769104004,-0.2380070835351944,0.47171974182128906,-0.9013113975524902,-0.06644965708255768,0.6095179319381714,-1.1519166231155396,-0.2053227424621582,0.529408872127533,-0.8505668044090271,-0.28719663619995117,0.43769243359565735,-0.6257718205451965,-0.32475218176841736,0.27159571647644043,-0.9578961730003357,-0.09311635047197342,0.3902452886104584,-1.1690349578857422,-0.2523905634880066,0.34120678901672363,-0.8009884357452393,-0.2994822859764099,0.28637510538101196,-0.5393998622894287,-0.2918968200683594,0.06433873623609543,-0.9341806769371033,-0.14134427905082703,0.16137270629405975,-1.1790722608566284,-0.2847701907157898,0.16139067709445953,-0.8147263526916504,-0.28467342257499695,0.155936598777771,-0.5533366799354553,-0.2525290250778198,-0.13762153685092926,-0.867519736289978,-0.1971672624349594,-0.017169352620840073,-0.804700493812561,-0.30448880791664124,0.051489830017089844,-0.49023324251174927,-0.3120496869087219,0.09311502426862717,-0.30958667397499084,-0.29633212089538574
M,0.27919435501098633,-0.11317905783653259,-0.0823867917060852,0.397499680519104,-0.5389864444732666,-0.13271816074848175,0.20566916465759277,-0.814067006111145,-0.18823610246181488,0.026228617876768112,-0.968694269657135,-0.23155058920383453,0.4663302004337311,-0.9039310812950134,-0.06324343383312225,0.5963581204414368,-1.1470016241073608,-0.2009088546037674,0.519890308380127,-0.8437032699584961,-0.2826513648033142,0.43337124586105347,-0.614967405796051,-0.3200701177120209,0.2686406075954437,-0.9590528607368469,-0.08972086012363434,0.38064542412757874,-1.1671034097671509,-0.24755339324474335,0.33189886808395386,-0.7991092801094055,-0.2942587435245514,0.27920565009117126,-0.5342101454734802,-0.28634169697761536,0.062082987278699875,-0.9362342357635498,-0.1376051902770996,0.14893174171447754,-1.1761994361877441,-0.2799762785434723,0.15002766251564026,-0.812410295009613,-0.28068074584007263,0.1485319435596466,-0.5474040508270264,-0.24875284731388092,-0.14093010127544403,-0.8703674077987671,-0.19299514591693878,-0.03272067755460739,-0.8117354512214661,-0.3000100553035736,0.0356990210711956,-0.4972352385520935,-0.3081566393375397,0.08100196719169617,-0.31155964732170105,-0.2924340069293976
M,0.2734197974205017,-0.1073763370513916,-0.08867774158716202,0.39783504605293274,-0.5301480889320374,-0.14082573354244232,0.22091631591320038,-0.8136397004127502,-0.1959996372461319,0.056092891842126846,-0.9747851490974426,-0.2378002256155014,0.47271355986595154,-0.8974693417549133,-0.07010923326015472,0.6037418246269226,-1.1334210634231567,-0.20927663147449493,0.5231246948242188,-0.8253450989723206,-0.29041847586631775,0.4375380873680115,-0.6056152582168579,-0.32702529430389404,0.2752625048160553,-0.9568106532096863,-0.09350913763046265,0.38636934757232666,-1.1624928712844849,-0.2507195770740509,0.33855265378952026,-0.7877408266067505,-0.29381880164146423,0.291302353143692,-0.5324293971061707,-0.28365784883499146,0.06841915100812912,-0.9391728639602661,-0.1386856883764267,0.15750017762184143,-1.1720203161239624,-0.2827182114124298,0.15676969289779663,-0.7968279123306274,-0.27650710940361023,0.15493619441986084,-0.5366975665092468,-0.23923823237419128,-0.13293446600437164,-0.8788977861404419,-0.19181005656719208,-0.022268785163760185,-0.8257314562797546,-0.2990875244140625,0.03855085372924805,-0.5046452879905701,-0.3008710741996765,0.07648465037345886,-0.321784645318985,-0.2797142565250397
M,0.2879868149757385,-0.11458729952573776,-0.08487015217542648,0.4127066135406494,-0.5425314903259277,-0.13573481142520905,0.22996793687343597,-0.8291745185852051,-0.1909804344177246,0.06108938902616501,-0.9943598508834839,-0.23350344598293304,0.48797279596328735,-0.8902587294578552,-0.06752782315015793,0.6131366491317749,-1.1385283470153809,-0.20703987777233124,0.5369904041290283,-0.8406676650047302,-0.28848031163215637,0.45184028148651123,-0.6178220510482788,-0.3256283700466156,0.2885502278804779,-0.9530386328697205,-0.0919574499130249,0.40182480216026306,-1.164467692375183,-0.2535909414291382,0.35352519154548645,-0.8017372488975525,-0.3021368384361267,0.3008783459663391,-0.5418215394020081,-0.295217365026474,0.07949484139680862,-0.9419087767601013,-0.1378975659608841,0.1700291782617569,-1.180365800857544,-0.28745585680007935,0.17095273733139038,-0.8100495338439941,-0.2914247214794159,0.1697855293750763,-0.5420255661010742,-0.2598511576652527,-0.12570136785507202,-0.887808620929718,-0.1909562200307846,-0.01197030022740364,-0.8270190358161926,-0.30571436882019043,0.05847872048616409,-0.5091165900230408,-0.3190345764160156,0.10768377035856247,-0.3202337622642517,-0.30547448992729187
M,0.2806583046913147,-0.10944751650094986,-0.08610440045595169,0.40949568152427673,-0.5212838649749756,-0.13856524229049683,0.23968423902988434,-0.805783212184906,-0.1939818114042282,0.08220212161540985,-0.980087161064148,-0.23786838352680206,0.47374725341796875,-0.8962665796279907,-0.0719134509563446,0.6050763130187988,-1.1299766302108765,-0.21292352676391602,0.5448099970817566,-0.8356794118881226,-0.2970600128173828,0.46488142013549805,-0.6132857799530029,-0.3356436789035797,0.2738268971443176,-0.9570963978767395,-0.09479063749313354,0.3909359276294708,-1.151538372039795,-0.2525595426559448,0.3581967055797577,-0.7883562445640564,-0.2999314069747925,0.3120891749858856,-0.5327953696250916,-0.29432788491249084,0.06547588109970093,-0.939237654209137,-0.13877858221530914,0.165250763297081,-1.164067029953003,-0.2870626747608185,0.1747375875711441,-0.7937421798706055,-0.2886069118976593,0.17290332913398743,-0.5311682224273682,-0.25678712129592896,-0.1368187516927719,-0.8742961287498474,-0.1895884871482849,-0.01330579537898302,-0.8049266934394836,-0.3050748407840729,0.05582529306411743,-0.4875151515007019,-0.31532400846481323,0.09591285139322281,-0.3039414584636688,-0.29931166768074036
M,0.2851118743419647,-0.11821741610765457,-0.08184211701154709,0.4159926474094391,-0.5449967384338379,-0.12762726843357086,0.2841572165489197,-0.8429042100906372,-0.17824886739253998,0.18304923176765442,-1.0404852628707886,-0.21405483782291412,0.4734293520450592,-0.8987705111503601,-0.06044672057032585,0.6053255796432495,-1.1716082096099854,-0.20998843014240265,0.5508193373680115,-0.8672698736190796,-0.29362472891807556,0.4746738076210022,-0.6314643025398254,-0.32703104615211487,0.2766749858856201,-0.9572755694389343,-0.084109365940094,0.39452052116394043,-1.192168951034546,-0.2574577331542969,0.36579856276512146,-0.81104576587677,-0.3055703043937683,0.31726735830307007,-0.5521516799926758,-0.29221460223197937,0.0690569132566452,-0.9427980184555054,-0.13006573915481567,0.16562874615192413,-1.2051646709442139,-0.28962230682373047,0.18689528107643127,-0.832353413105011,-0.2891773283481598,0.18972741067409515,-0.5773606896400452,-0.24909207224845886,-0.13912799954414368,-0.883527934551239,-0.1817469447851181,-0.027328714728355408,-0.8516442179679871,-0.30003347992897034,0.05414874851703644,-0.5524067282676697,-0.30976369976997375,0.10364235192537308,-0.38252630829811096,-0.2890617251396179
M,0.2823799252510071,-0.1147538423538208,-0.07243195921182632,0.40682974457740784,-0.5095106363296509,-0.12070062756538391,0.26112714409828186,-0.7843745350837708,-0.17426638305187225,0.12918762862682343,-0.9835873246192932,-0.21882015466690063,0.479269415140152,-0.8735036253929138,-0.05747281759977341,0.626205325126648,-1.131767749786377,-0.19668354094028473,0.5721298456192017,-0.8611416816711426,-0.2806319296360016,0.49009642004966736,-0.6503399014472961,-0.3170001804828644,0.284052312374115,-0.9544366002082825,-0.09146051108837128,0.43025627732276917,-1.220421552658081,-0.2433762550354004,0.4171019494533539,-0.8675679564476013,-0.29730844497680664,0.3681027591228485,-0.6083011031150818,-0.2925202548503876,0.07522193342447281,-0.9479343295097351,-0.14408721029758453,0.19988834857940674,-1.1946295499801636,-0.29718783497810364,0.2290385216474533,-0.8087944388389587,-0.3085225224494934,0.2215568572282791,-0.5400806665420532,-0.27781209349632263,-0.12176178395748138,-0.883578896522522,-0.20036901533603668,0.04578913375735283,-0.7872195839881897,-0.31808629631996155,0.10856345295906067,-0.4621771275997162,-0.3255064785480499,0.11425784230232239,-0.284967839717865,-0.3034822642803192
M,0.26817587018013,-0.09581419080495834,-0.08834206312894821,0.3989098072052002,-0.47765809297561646,-0.13960814476013184,0.26951175928115845,-0.7545140981674194,-0.19185276329517365,0.16434958577156067,-0.9648674130439758,-0.23196037113666534,0.47982192039489746,-0.8742095828056335,-0.05981317535042763,0.5995109677314758,-1.0598231554031372,-0.20262008905410767,0.5259720683097839,-0.7703280448913574,-0.29523953795433044,0.446399986743927,-0.5524471402168274,-0.33835846185684204,0.2905941903591156,-0.95316082239151,-0.08390133827924728,0.4226999580860138,-1.1421403884887695,-0.23880590498447418,0.39013153314590454,-0.791555643081665,-0.29509514570236206,0.3448697626590729,-0.5328553318977356,-0.2938697636127472,0.08872611075639725,-0.9470341801643372,-0.12923578917980194,0.1928521990776062,-1.1351059675216675,-0.2829046845436096,0.20477232336997986,-0.7516065239906311,-0.29106059670448303,0.20625543594360352,-0.48100030422210693,-0.2601620852947235,-0.10265693068504333,-0.8854267597198486,-0.18133975565433502,0.025631694123148918,-0.7610167264938354,-0.3057909309864044,0.08268805593252182,-0.4326179027557373,-0.3186929523944855,0.11072428524494171,-0.2532747983932495,-0.3003469705581665
